sample_idx,ok,reason,nodes,vel_min,vel_max,vel_mean,p_min,p_max,p_std,u_abs_max,has_mu,mu_min,mu_max,nan_ratio,quality_flags
1045,True,,4294,4.284965243026613e-08,0.1026815456124347,0.06721847886666353,-0.5481966601715127,2.7308998267360503,0.9125427237127453,0.09862399064560312,True,0.00547005874658597,0.05571891800343388,0.0,
1046,True,,3222,1.459235777552279e-07,0.1529237587682939,0.09310197937054547,-1.4231008686021254,6.011234406943044,1.878499702202022,0.13755373194724865,True,0.004741757773807386,0.05482778889177657,0.0,
1047,True,,2501,2.3752395698098575e-08,0.19286829018866863,0.12090777120607456,-0.8751025027865678,8.828063564737356,2.423929511388495,0.1846945820216801,True,0.004675633787736985,0.050907220430783176,0.0,
1049,True,,3069,2.8910846994409352e-08,0.14938612907753507,0.09501039585774308,-0.43764043536887826,4.875036678003498,1.6034455481067778,0.14911751291736866,True,0.0049589989538386375,0.05579612587093466,0.0,
105,True,,2101,1.42639531768292e-08,0.24434621482281116,0.14675252492682367,-1.0862541222294166,16.02672033396575,4.248046628319891,0.2246368451827616,True,0.004306845367314563,0.036280308674945035,0.0,
1051,True,,2447,3.29371505626283e-07,0.1931281768744228,0.11838619082096943,-0.20070411460254034,8.597795006225752,2.2018939808859117,0.18690536093189428,True,0.004684530955112902,0.05215820993026537,0.0,
1052,True,,3000,3.906089495419092e-09,0.17088108290401713,0.10411282269097252,-2.520923617084255,6.859260610539932,2.493434439994567,0.14973204199396825,True,0.004650030432234508,0.055584079762587967,0.0,
1055,True,,2703,6.03081669473089e-07,0.18794456030798992,0.11261961273527998,-2.3543163257883477,8.11374480988033,2.7294552985783294,0.16590007739419713,True,0.004552738557417976,0.04767819984919324,0.0,
1057,True,,3206,8.54807762364613e-08,0.14347285399070772,0.09407017994045243,-0.26485161301300025,4.132427128897119,0.9715172686249998,0.1434285384724838,True,0.005138313395222262,0.0552891662807008,0.0,
1059,True,,2390,9.83079568499341e-08,0.23098992030480847,0.13135301199534627,-5.924934010313012,14.199433809650928,5.336249264600329,0.19463081097803592,True,0.004289668468414255,0.047428398991608785,0.0,
1060,True,,1950,7.695756470303662e-07,0.2599626235152707,0.1584855746662253,-1.1204505828501468,16.550041012092727,5.046044161359859,0.25948708293538864,True,0.004361238038483357,0.05557472295257158,0.0,
1062,True,,3536,1.6492947180292013e-07,0.1318317072546971,0.08753848329642121,-0.46337797798083946,4.098963022902874,1.18584648235515,0.12545657052958067,True,0.005246534395654215,0.05591074347207252,0.0,
1063,True,,3674,1.1767554872342689e-07,0.1336139864813425,0.08290702644363018,-1.9944708356835743,4.852710819553769,1.6066524738035568,0.11923863766760744,True,0.004834364552052608,0.05522262080990631,0.0,
1064,True,,3758,2.3630072417438308e-08,0.1262187854360914,0.08010307822633941,-0.6483179600452045,2.8600288898477246,0.9147353772675526,0.12604427902860174,True,0.005020760117672183,0.055554299197316775,0.0,
1065,True,,2095,1.401760278473547e-06,0.2382607130409983,0.1365566397252034,-2.3402265967605542,14.81154120656891,5.362991791281382,0.22436540087401338,True,0.004305866476292676,0.029036097101438736,0.0,
1066,True,,2646,7.284813770959824e-07,0.1793107198443521,0.11306705485441934,-0.6617987953336227,7.89182904505907,2.3204020099443103,0.17192256793275398,True,0.004756992708074288,0.05130161092323518,0.0,
1068,True,,1988,4.2875060419275256e-07,0.2528560325160793,0.14271354899066616,-0.17704052427044797,12.87245590899071,3.202314018093671,0.23904634298787952,True,0.004379268951657332,0.03147469127693951,0.0,
1069,True,,3610,4.888631641544849e-07,0.12807156200979483,0.08034981926648121,-0.9944864602798882,4.61015078263639,1.5197609473033402,0.1237458865773687,True,0.0051168917224478985,0.05514034305442078,0.0,
107,True,,3377,1.8687427749054154e-07,0.14560355967708918,0.09217645313785851,-1.2445580772955305,4.049839319712627,1.359356145120163,0.14545163528833038,True,0.004841207177389773,0.05588415202977955,0.0,
1070,True,,3853,1.1992786614859035e-09,0.11649922580983268,0.07567727585651679,-0.3491481547062405,3.17928045698289,0.9817276209962909,0.1134075089333085,True,0.005277761489248772,0.05587019411053014,0.0,
1071,True,,4112,3.230857882279288e-08,0.11060317258305549,0.07177698888960825,-0.39518681600867017,2.609109281755564,0.7459215113466813,0.10612941883100739,True,0.005425965277476126,0.05579489196237621,0.0,
1072,True,,2178,5.319159804015533e-07,0.22598769459826026,0.13793938535724393,-0.8498369730166648,13.679728462246818,3.8619722554619282,0.21362974244724267,True,0.0044636735457326705,0.03716310771945814,0.0,
1073,True,,2807,7.144996651270567e-08,0.1668807105114236,0.09818828532921138,-0.0937124447682244,4.999293085576115,1.2141323813140377,0.165268878447527,True,0.004809294593149531,0.04871178952036264,0.0,
1074,True,,2276,4.261578292984269e-08,0.2122762732941058,0.13006310758699824,-1.2203993043801966,12.183805714626745,3.2960696062782144,0.2037727832719343,True,0.004510807434803804,0.04868442149878601,0.0,
1075,True,,2941,4.094438899550618e-08,0.15463392720118685,0.10197313281285822,-0.26842254663276227,4.765937093691775,1.3636623755323058,0.15462404774945207,True,0.004938352685748389,0.05586221663087189,0.0,
